Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
4554800.930000128,52.0,29.0,860.0,0.0,30.0,,3.0,
4554806.936000001,53.0,58.0,1489.0,13.0,30.0,,5.0,
4554812.946000128,54.0,49.0,1980.0,28.0,30.0,,13.0,
4554818.9530001925,54.0,23.0,1574.0,27.0,30.0,,5.0,
4554824.96,54.0,29.0,1214.0,18.0,30.0,,4.0,
4554830.966000129,55.0,33.0,853.0,2.0,30.0,,4.0,
4554836.972000256,56.0,29.0,816.0,0.0,30.0,,3.0,
4554842.978000129,56.0,29.0,826.0,0.0,30.0,,3.0,
4554848.986000128,57.0,29.0,834.0,0.0,30.0,,3.0,
4554854.993000193,57.0,35.0,1176.0,20.0,30.0,,12.0,
4554860.999000064,58.0,41.0,1486.0,32.0,30.0,,9.0,
4554867.006000129,58.0,23.0,1466.0,37.0,30.0,,5.0,
4554873.012000256,58.0,38.0,1617.0,45.0,30.0,,8.0,
4554879.019000065,59.0,24.0,1937.0,50.0,30.0,,8.0,
4554885.027000064,58.0,47.0,1908.0,51.0,31.0,,11.0,
4554891.032000001,58.0,28.0,1271.0,63.0,31.0,,6.0,
4554897.039000064,58.0,27.0,2168.0,70.0,31.0,,8.0,
4554903.045000193,57.0,17.0,2171.0,66.0,31.0,,4.0,
4554909.051000064,57.0,23.0,2029.0,62.0,31.0,,6.0,
4554915.064,57.0,21.0,1900.0,58.0,31.0,,5.0,
4554921.070000128,56.0,56.0,1567.0,48.0,31.0,,3.0,
4554927.077000192,56.0,18.0,1647.0,50.0,31.0,,4.0,
4554933.082000128,55.0,25.0,1406.0,33.0,31.0,,4.0,
4554939.090000128,55.0,98.0,1450.0,31.0,33.0,,48.0,
4554945.096,55.0,50.0,1526.0,22.0,32.0,,5.0,
4554951.101000193,56.0,33.0,955.0,11.0,32.0,,4.0,
4554957.108000256,57.0,31.0,875.0,3.0,32.0,,3.0,
4554963.113000193,57.0,28.0,847.0,0.0,32.0,,2.0,
4554969.118000128,57.0,28.0,831.0,0.0,32.0,,2.0,
4554975.123000064,58.0,28.0,800.0,0.0,32.0,,2.0,
4554981.1280000005,59.0,28.0,821.0,0.0,32.0,,2.0,
4554987.141000193,60.0,28.0,821.0,0.0,32.0,,2.0,
4554993.151000064,60.0,39.0,787.0,3.0,33.0,,4.0,
4554999.1550000645,61.0,38.0,813.0,1.0,32.0,,4.0,
4555057.799000064,62.0,35.0,821.0,0.0,33.0,,4.0,
4555068.633000192,66.0,31.0,797.0,3.0,33.0,,3.0,
4555086.717000192,66.0,29.0,808.0,0.0,33.0,,2.0,
4555143.4530001925,67.0,29.0,789.0,0.0,33.0,,3.0,
4555149.581000192,72.0,30.0,1156.0,12.0,34.0,,4.0,
4555227.119000064,72.0,29.0,799.0,0.0,34.0,,3.0,
4555238.266000128,75.0,29.0,770.0,0.0,35.0,,2.0,
4555244.272,76.0,71.0,1733.0,30.0,36.0,,20.0,
4555252.201000192,77.0,59.0,2129.0,42.0,36.0,,17.0,
4555283.380000256,77.0,40.0,1908.0,48.0,36.0,,13.0,
4555373.199000064,75.0,29.0,780.0,0.0,36.0,,2.0,
4555379.203000064,71.0,27.0,1694.0,30.0,37.0,,6.0,
4555495.118000128,70.0,59.0,1532.0,30.0,38.0,,12.0,
4555501.124000256,74.0,76.0,1265.0,22.0,39.0,,11.0,
4555507.1280000005,74.0,42.0,1609.0,31.0,39.0,,11.0,
4555514.101000193,74.0,38.0,1824.0,32.0,39.0,,9.0,
4555529.257000192,73.0,46.0,1419.0,23.0,39.0,,6.0,
4555565.3320002565,73.0,55.0,1983.0,41.0,39.0,,15.0,
4555594.449000192,70.0,23.0,1472.0,26.0,39.0,,2.0,
4555600.455000064,70.0,62.0,1757.0,36.0,39.0,,14.0,
4555611.542000128,71.0,42.0,2306.0,41.0,39.0,,14.0,
4555694.517000192,72.0,20.0,1767.0,42.0,39.0,,4.0,
4555710.886000128,72.0,23.0,1229.0,37.0,40.0,,4.0,
4555741.222000129,70.0,24.0,1411.0,33.0,40.0,,4.0,
4555751.587000065,72.0,28.0,799.0,0.0,41.0,,2.0,
4555757.594000128,73.0,28.0,770.0,0.0,41.0,,2.0,
4555814.306000128,73.0,28.0,772.0,0.0,41.0,,2.0,
4555820.312,79.0,32.0,900.0,10.0,42.0,,9.0,
4555826.325000192,80.0,53.0,1202.0,18.0,42.0,,11.0,
4555836.5200000005,81.0,51.0,1352.0,22.0,42.0,,11.0,
4555914.290000129,81.0,27.0,1556.0,26.0,42.0,,7.0,
4555967.463000065,87.0,28.0,742.0,0.0,43.0,,2.0,
4556019.682000129,88.0,21.0,2219.0,37.0,43.0,,6.0,
4556039.053000192,83.0,38.0,2340.0,31.0,44.0,,4.0,
4556046.191000064,84.0,28.0,2152.0,40.0,44.0,,8.0,
4556129.8990000645,84.0,26.0,1254.0,12.0,44.0,,2.0,
4556135.906000128,87.0,31.0,2146.0,53.0,45.0,,9.0,
4556163.397000193,84.0,54.0,2325.0,28.0,45.0,,5.0,
4556172.729000192,84.0,22.0,2112.0,40.0,45.0,,15.0,
4556191.482000128,84.0,57.0,1896.0,50.0,45.0,,14.0,
4556197.491000065,84.0,41.0,1835.0,35.0,45.0,,4.0,
4556206.060000257,84.0,41.0,1550.0,40.0,45.0,,9.0,
4556266.042000128,84.0,23.0,1468.0,35.0,45.0,,3.0,
4556296.324000256,82.0,62.0,1838.0,38.0,46.0,,16.0,
4556309.389000192,83.0,28.0,1003.0,21.0,46.0,,3.0,
4556343.101000193,82.0,45.0,1281.0,32.0,46.0,,4.0,
4556406.778000128,81.0,37.0,1560.0,31.0,47.0,,12.0,
4556416.701000192,76.0,24.0,1487.0,21.0,46.0,,5.0,
4556427.208000001,76.0,23.0,1880.0,35.0,46.0,,11.0,
4556436.270000128,76.0,30.0,1401.0,35.0,46.0,,6.0,
4556460.454000128,76.0,24.0,1284.0,25.0,46.0,,4.0,
4556523.1970001925,76.0,24.0,1440.0,21.0,46.0,,4.0,
4556536.370000129,81.0,52.0,1279.0,20.0,47.0,,9.0,
4556546.569000192,82.0,56.0,2143.0,40.0,46.0,,15.0,
4556608.638000128,82.0,49.0,1863.0,35.0,46.0,,12.0,
4556617.254000128,85.0,23.0,1880.0,35.0,46.0,,5.0,
4556643.088,84.0,26.0,1329.0,15.0,46.0,,3.0,
4556649.094000128,82.0,30.0,758.0,11.0,47.0,,2.0,
4556660.180000257,81.0,21.0,1760.0,36.0,47.0,,8.0,
4556668.990000129,81.0,60.0,2443.0,47.0,47.0,,13.0,
4556678.134000128,81.0,78.0,2353.0,40.0,46.0,,13.0,
4556686.578000128,81.0,95.0,1978.0,41.0,46.0,,34.0,
4556755.183000064,81.0,38.0,1843.0,45.0,45.0,,15.0,
4556764.7630000645,84.0,30.0,786.0,6.0,46.0,,3.0,
4556775.5070000645,85.0,32.0,832.0,5.0,47.0,,2.0,
4640878.5890001925,48.0,51.0,867.0,15.0,27.0,,5.0,
4640884.595000064,49.0,45.0,1172.0,22.0,27.0,,7.0,
4640890.604000256,50.0,26.0,1387.0,25.0,27.0,,5.0,
4640896.610000128,50.0,22.0,1453.0,25.0,27.0,,5.0,
4640902.616,51.0,34.0,842.0,8.0,27.0,,3.0,
4640908.637000192,51.0,52.0,1145.0,25.0,27.0,,9.0,
4640914.643000064,51.0,33.0,1663.0,30.0,27.0,,8.0,
4640932.662000128,53.0,51.0,2092.0,26.0,28.0,,14.0,
4640938.668000257,54.0,33.0,2103.0,21.0,28.0,,6.0,
4640944.681000193,54.0,76.0,1420.0,21.0,29.0,,9.0,
4640950.688,54.0,51.0,1653.0,33.0,29.0,,14.0,
4640956.696,54.0,22.0,2125.0,40.0,29.0,,11.0,
4640962.703000064,55.0,20.0,1511.0,37.0,29.0,,4.0,
4640968.7100001285,55.0,30.0,1166.0,16.0,29.0,,4.0,
4640974.719000064,56.0,30.0,834.0,0.0,29.0,,3.0,
4640980.725000192,56.0,31.0,812.0,0.0,29.0,,3.0,
4640986.7370001925,57.0,29.0,818.0,0.0,29.0,,3.0,
4640992.742000128,57.0,42.0,808.0,5.0,29.0,,3.0,
4640998.748000257,57.0,33.0,869.0,8.0,29.0,,4.0,
4641004.755000064,58.0,32.0,852.0,2.0,29.0,,3.0,
4641010.764000257,59.0,31.0,800.0,1.0,29.0,,3.0,
4641016.773000192,59.0,50.0,761.0,7.0,29.0,,6.0,
4641022.778000128,60.0,31.0,1019.0,5.0,29.0,,4.0,
4641028.792,60.0,34.0,816.0,5.0,29.0,,4.0,
4641034.798000128,61.0,34.0,972.0,5.0,29.0,,4.0,
4641040.8050001925,62.0,33.0,817.0,0.0,29.0,,3.0,
4641046.825000192,63.0,33.0,804.0,0.0,29.0,,3.0,
4641052.838000128,63.0,35.0,793.0,0.0,30.0,,6.0,
4641058.8450001925,64.0,36.0,801.0,0.0,30.0,,4.0,
4641064.850000128,64.0,36.0,815.0,0.0,30.0,,4.0,
4641070.856000001,65.0,33.0,827.0,0.0,30.0,,3.0,
4641076.862000128,66.0,36.0,833.0,0.0,30.0,,3.0,
4641082.868000256,66.0,37.0,783.0,3.0,30.0,,4.0,
4641088.874000128,67.0,34.0,829.0,0.0,30.0,,4.0,
4641094.882000129,67.0,40.0,789.0,0.0,30.0,,3.0,
4641100.888,68.0,42.0,826.0,1.0,30.0,,4.0,
4641106.894000128,69.0,53.0,838.0,12.0,30.0,,8.0,
4641112.901000192,69.0,32.0,866.0,1.0,30.0,,3.0,
4641118.906000128,69.0,44.0,688.0,5.0,30.0,,4.0,
4641124.9120000005,70.0,34.0,808.0,0.0,30.0,,3.0,
4641130.919000064,71.0,33.0,793.0,0.0,30.0,,3.0,
4641136.935000064,72.0,33.0,776.0,1.0,30.0,,3.0,
4641142.942000128,72.0,34.0,779.0,1.0,30.0,,3.0,
4641148.948000256,72.0,32.0,781.0,0.0,30.0,,3.0,
4641154.9530001925,73.0,31.0,792.0,0.0,30.0,,3.0,
4641160.958000128,73.0,31.0,795.0,2.0,30.0,,3.0,
4641166.965000193,74.0,30.0,763.0,0.0,30.0,,2.0,
4641172.969000192,74.0,30.0,784.0,1.0,30.0,,2.0,
4641178.978000129,75.0,31.0,780.0,0.0,30.0,,3.0,
4641184.984,75.0,31.0,778.0,2.0,30.0,,3.0,
4641190.990000129,75.0,31.0,777.0,0.0,30.0,,3.0,
4641197.002000128,75.0,31.0,787.0,0.0,30.0,,3.0,
4641203.009000192,76.0,31.0,796.0,0.0,30.0,,3.0,
4641209.014000128,76.0,31.0,767.0,2.0,30.0,,3.0,
4641215.022000128,76.0,31.0,761.0,1.0,31.0,,3.0,
4641221.0340001285,77.0,32.0,772.0,0.0,31.0,,3.0,
4641227.041000192,77.0,31.0,762.0,0.0,31.0,,3.0,
4641233.0470000645,78.0,31.0,770.0,0.0,31.0,,3.0,
4641239.052000256,78.0,31.0,773.0,0.0,31.0,,3.0,
4641245.067000064,78.0,31.0,767.0,1.0,31.0,,2.0,
4641251.074000129,78.0,31.0,760.0,3.0,31.0,,2.0,
4641257.082000128,78.0,30.0,772.0,1.0,31.0,,2.0,
4641263.092000256,79.0,31.0,766.0,0.0,31.0,,3.0,
4641269.099000065,79.0,32.0,766.0,0.0,31.0,,3.0,
4641275.103000064,80.0,31.0,758.0,0.0,31.0,,2.0,
4641281.114000129,80.0,31.0,769.0,0.0,31.0,,2.0,
4641287.12,81.0,31.0,753.0,6.0,31.0,,2.0,
4641293.124000256,81.0,30.0,740.0,1.0,31.0,,2.0,
4641299.145000192,81.0,31.0,717.0,1.0,31.0,,2.0,
4641305.153000193,81.0,84.0,2373.0,31.0,33.0,,15.0,
4641311.164000256,81.0,58.0,2424.0,48.0,33.0,,20.0,
4641329.207000065,79.0,27.0,1345.0,25.0,33.0,,29.0,
4641341.219000064,78.0,56.0,2437.0,27.0,33.0,,15.0,
4641347.224,78.0,30.0,731.0,5.0,33.0,,2.0,
4641353.229000192,78.0,32.0,773.0,0.0,33.0,,3.0,
4641359.234000129,78.0,32.0,771.0,0.0,33.0,,3.0,
4641365.244000256,78.0,32.0,759.0,0.0,33.0,,3.0,
4641371.2500001285,78.0,31.0,1136.0,21.0,33.0,,11.0,
4641377.256,79.0,73.0,1592.0,33.0,34.0,,12.0,
4641383.265000192,79.0,69.0,1943.0,41.0,35.0,,13.0,
4641389.277000193,79.0,21.0,2262.0,41.0,34.0,,9.0,
4641395.285000192,79.0,64.0,1638.0,45.0,35.0,,18.0,
4641401.296,79.0,25.0,2183.0,57.0,35.0,,35.0,
4641407.306000128,78.0,21.0,1532.0,36.0,35.0,,3.0,
4641413.314000128,78.0,36.0,789.0,3.0,35.0,,4.0,
4641419.319000064,78.0,33.0,755.0,0.0,35.0,,3.0,
4641425.323000064,78.0,67.0,749.0,6.0,35.0,,3.0,
4641431.326000128,78.0,38.0,1744.0,20.0,35.0,,13.0,
4641437.338000128,78.0,35.0,1662.0,33.0,36.0,,20.0,
4641443.348000256,79.0,46.0,1613.0,40.0,36.0,,13.0,
4641449.364000256,79.0,20.0,1731.0,35.0,36.0,,4.0,
4641455.372000257,79.0,29.0,736.0,0.0,36.0,,2.0,
4641461.376,79.0,30.0,779.0,0.0,36.0,,2.0,
4641467.389000192,79.0,31.0,764.0,0.0,36.0,,2.0,
4641473.4,80.0,31.0,754.0,0.0,36.0,,2.0,
4641479.407000064,80.0,30.0,756.0,0.0,36.0,,2.0,
4641485.415000064,81.0,31.0,764.0,0.0,36.0,,3.0,
4641491.423000065,81.0,76.0,1557.0,25.0,37.0,,14.0,
4641497.428000256,81.0,22.0,2124.0,45.0,36.0,,16.0,
4641503.434000128,81.0,39.0,1762.0,43.0,37.0,,4.0,
4641509.448,81.0,20.0,1745.0,36.0,37.0,,8.0,
4641515.456,81.0,27.0,1004.0,21.0,37.0,,3.0,
4641521.465000193,80.0,100.0,827.0,26.0,37.0,,30.0,
4641527.475000064,80.0,95.0,1375.0,41.0,37.0,,26.0,
4641533.481000192,79.0,20.0,1716.0,37.0,37.0,,4.0,
4641539.488,78.0,31.0,792.0,3.0,37.0,,2.0,
4641545.498000128,78.0,32.0,772.0,0.0,37.0,,3.0,
4641551.504000001,78.0,32.0,768.0,0.0,37.0,,3.0,
4641557.512,78.0,32.0,776.0,0.0,37.0,,3.0,
4641563.518000129,78.0,31.0,751.0,0.0,37.0,,3.0,
4641569.524000256,78.0,31.0,785.0,0.0,37.0,,3.0,
4641575.538000128,78.0,31.0,772.0,0.0,37.0,,2.0,
4641581.553000192,79.0,30.0,787.0,0.0,37.0,,2.0,
4641587.559000065,80.0,30.0,768.0,0.0,37.0,,2.0,
4641593.565000192,80.0,30.0,753.0,0.0,37.0,,2.0,
4641599.573000193,81.0,30.0,756.0,0.0,38.0,,2.0,
4641605.581000192,81.0,30.0,760.0,0.0,38.0,,2.0,
4641611.587000065,81.0,30.0,764.0,0.0,38.0,,2.0,
4641617.593000192,82.0,30.0,759.0,0.0,38.0,,2.0,
4641623.601000193,82.0,30.0,756.0,0.0,38.0,,2.0,
4641629.607000064,83.0,31.0,765.0,0.0,38.0,,2.0,
4641635.6150000645,84.0,66.0,1687.0,21.0,39.0,,5.0,
4641641.622000128,84.0,26.0,1719.0,37.0,39.0,,18.0,
4641647.630000128,84.0,18.0,1688.0,42.0,39.0,,5.0,
4641653.637000192,84.0,19.0,1630.0,31.0,39.0,,3.0,
4641659.644000256,82.0,68.0,737.0,13.0,39.0,,3.0,
4641665.651000064,81.0,84.0,1491.0,35.0,39.0,,18.0,
4641671.658000128,81.0,29.0,1933.0,42.0,39.0,,4.0,
4641677.663000064,81.0,29.0,1706.0,41.0,39.0,,6.0,
4641683.675000064,80.0,28.0,1192.0,15.0,39.0,,3.0,
4641689.692000256,79.0,30.0,759.0,0.0,39.0,,2.0,
4641695.702000128,79.0,30.0,757.0,0.0,39.0,,2.0,
4641701.713000192,79.0,30.0,762.0,0.0,39.0,,2.0,
4641707.720000001,79.0,31.0,765.0,0.0,39.0,,2.0,
4641713.726000128,80.0,30.0,755.0,0.0,39.0,,2.0,
4641725.744,81.0,56.0,1381.0,28.0,40.0,,11.0,
4641731.755000064,81.0,27.0,1481.0,25.0,39.0,,10.0,
4641737.760000001,82.0,29.0,762.0,5.0,40.0,,2.0,
4641743.766000128,82.0,40.0,760.0,0.0,40.0,,4.0,
4641755.779000064,84.0,50.0,1582.0,37.0,41.0,,13.0,
4641761.786000128,84.0,33.0,1833.0,48.0,41.0,,8.0,
4641767.796000256,84.0,24.0,1603.0,32.0,41.0,,13.0,
4641773.803000065,84.0,96.0,1581.0,45.0,42.0,,33.0,
4641779.810000128,84.0,19.0,1946.0,40.0,41.0,,4.0,
4641785.817000193,83.0,95.0,1219.0,36.0,42.0,,11.0,
4641791.829000193,83.0,22.0,1595.0,41.0,41.0,,7.0,
4641797.84,82.0,19.0,1755.0,38.0,41.0,,4.0,
4641803.848,81.0,22.0,1456.0,35.0,41.0,,4.0,
4641809.853000192,81.0,78.0,1407.0,40.0,42.0,,26.0,
4641815.872,81.0,32.0,1920.0,52.0,42.0,,27.0,
4641821.88,81.0,20.0,2246.0,52.0,42.0,,12.0,
4641827.890000128,81.0,50.0,2088.0,60.0,42.0,,5.0,
4641833.897000193,80.0,20.0,1625.0,58.0,42.0,,5.0,
4641839.903000064,78.0,21.0,1485.0,36.0,42.0,,2.0,
4641845.910000129,78.0,97.0,1413.0,41.0,43.0,,26.0,
4641851.921000192,77.0,85.0,1707.0,42.0,42.0,,30.0,
4641857.957000192,76.0,56.0,1734.0,41.0,42.0,,13.0,
4641863.964000257,76.0,48.0,1272.0,31.0,42.0,,8.0,
4641869.971000064,77.0,22.0,1360.0,31.0,42.0,,4.0,
4641875.978000129,77.0,35.0,754.0,25.0,42.0,,2.0,
4641881.983000064,77.0,28.0,973.0,16.0,42.0,,3.0,
4641887.991000065,77.0,92.0,2289.0,32.0,43.0,,5.0,
4641893.997000192,78.0,79.0,2296.0,40.0,43.0,,15.0,
4641900.004000256,78.0,21.0,1487.0,30.0,42.0,,3.0,
4641912.017000192,78.0,23.0,1253.0,26.0,42.0,,3.0,
4641918.026000128,78.0,30.0,783.0,11.0,42.0,,2.0,
4641924.035000064,79.0,26.0,1586.0,23.0,43.0,,17.0,
4641936.051000064,80.0,50.0,1472.0,28.0,43.0,,14.0,
4641942.057000192,80.0,28.0,1196.0,13.0,43.0,,3.0,
4641954.071000065,79.0,45.0,1183.0,13.0,43.0,,7.0,
4641960.087000065,80.0,78.0,2042.0,32.0,43.0,,4.0,
4641969.092000256,80.0,29.0,2440.0,40.0,43.0,,16.0,
4641975.100000257,81.0,33.0,753.0,10.0,43.0,,3.0,
4641990.118000128,81.0,29.0,748.0,0.0,43.0,,2.0,
4641999.130000128,81.0,30.0,761.0,0.0,43.0,,2.0,
4642008.140000257,82.0,29.0,760.0,5.0,43.0,,2.0,
4642023.161000192,84.0,20.0,1816.0,47.0,43.0,,5.0,
4642032.176,83.0,52.0,1594.0,38.0,44.0,,3.0,
4642038.185000192,83.0,33.0,1554.0,38.0,43.0,,6.0,
4642044.193000193,82.0,21.0,1537.0,27.0,43.0,,3.0,
4642050.201000192,82.0,30.0,706.0,3.0,44.0,,3.0,
4642056.207000065,81.0,29.0,741.0,0.0,44.0,,2.0,
4642062.221000193,82.0,29.0,745.0,0.0,44.0,,2.0,
4642068.230000128,82.0,87.0,755.0,3.0,45.0,,2.0,
4642074.238000128,83.0,37.0,1990.0,31.0,44.0,,22.0,
4642080.246000128,84.0,68.0,2335.0,43.0,45.0,,6.0,
4642086.257000192,84.0,20.0,1816.0,43.0,44.0,,5.0,
4642092.2630000645,83.0,58.0,1728.0,45.0,45.0,,4.0,
4642098.273000192,83.0,19.0,1667.0,27.0,44.0,,3.0,
4642104.281000192,82.0,82.0,1724.0,23.0,45.0,,20.0,
4642110.289000193,81.0,62.0,2001.0,43.0,44.0,,18.0,
4642116.296,81.0,36.0,1924.0,52.0,44.0,,11.0,
4642122.306000128,81.0,20.0,2119.0,51.0,44.0,,4.0,
4642128.312,80.0,17.0,1890.0,45.0,44.0,,3.0,
4642134.32,79.0,27.0,1433.0,18.0,45.0,,3.0,
4642140.328000001,78.0,30.0,769.0,0.0,45.0,,2.0,
4642146.337000192,78.0,62.0,1346.0,12.0,45.0,,9.0,
4642152.346000128,78.0,79.0,2233.0,31.0,45.0,,5.0,
4642158.355000065,78.0,59.0,2270.0,43.0,45.0,,16.0,
4642164.364000256,78.0,51.0,1825.0,47.0,45.0,,12.0,
4642170.374000128,78.0,19.0,1828.0,43.0,44.0,,4.0,
4642176.385000193,78.0,27.0,1741.0,43.0,45.0,,6.0,
4642182.392,78.0,28.0,1779.0,43.0,45.0,,6.0,
4642188.4,77.0,25.0,1450.0,21.0,45.0,,2.0,
4642194.406000128,76.0,29.0,755.0,2.0,45.0,,2.0,
4642200.414000128,76.0,29.0,774.0,0.0,45.0,,2.0,
4642206.422000128,76.0,30.0,770.0,0.0,45.0,,2.0,
4642212.428000256,77.0,29.0,768.0,0.0,45.0,,2.0,
4642218.432,77.0,29.0,769.0,0.0,45.0,,2.0,
4642224.438000129,78.0,50.0,758.0,3.0,45.0,,2.0,
4642230.450000129,78.0,24.0,1424.0,16.0,45.0,,9.0,
4642242.488,80.0,69.0,2121.0,27.0,45.0,,5.0,
4642248.500000256,81.0,22.0,1605.0,25.0,45.0,,4.0,
4642254.513000192,81.0,26.0,1249.0,15.0,45.0,,3.0,
4642266.530000128,83.0,31.0,772.0,0.0,45.0,,2.0,
4642272.546000129,83.0,29.0,756.0,0.0,45.0,,2.0,
4642278.554000128,84.0,29.0,739.0,0.0,45.0,,2.0,
4642284.562000128,85.0,29.0,749.0,0.0,45.0,,2.0,
4642290.570000128,85.0,30.0,766.0,0.0,46.0,,2.0,
4642296.578000128,86.0,30.0,767.0,0.0,46.0,,2.0,
4642302.585000193,87.0,30.0,764.0,0.0,46.0,,2.0,
4642308.593000192,87.0,29.0,762.0,0.0,46.0,,2.0,
4642314.6020001285,87.0,30.0,763.0,0.0,46.0,,2.0,
4642320.609000192,88.0,30.0,769.0,0.0,46.0,,2.0,
4642326.6150000645,88.0,30.0,760.0,0.0,46.0,,2.0,
4642332.627000065,89.0,69.0,655.0,3.0,46.0,,4.0,
4642344.639000065,90.0,96.0,2068.0,21.0,46.0,,17.0,
4642350.645000192,91.0,73.0,1335.0,27.0,46.0,,17.0,
4642356.653000193,92.0,32.0,1145.0,8.0,45.0,,4.0,
4642362.660000256,92.0,88.0,2113.0,26.0,47.0,,5.0,
4642368.666000129,93.0,23.0,2034.0,41.0,46.0,,13.0,
4642374.675000064,92.0,19.0,2302.0,42.0,46.0,,6.0,
4642380.6840002565,91.0,21.0,2220.0,38.0,46.0,,6.0,
4642386.692000256,89.0,21.0,2303.0,36.0,47.0,,6.0,
4642392.704,87.0,29.0,765.0,5.0,47.0,,2.0,
4642398.713000192,86.0,29.0,754.0,0.0,47.0,,2.0,
4642404.722000129,85.0,29.0,747.0,0.0,47.0,,2.0,
4642410.735000065,85.0,30.0,752.0,1.0,47.0,,2.0,
4642416.743000064,85.0,30.0,1232.0,31.0,47.0,,6.0,
4642422.751000064,85.0,18.0,1766.0,28.0,47.0,,4.0,
4642428.764000257,85.0,68.0,1120.0,26.0,47.0,,7.0,
4642434.771000064,84.0,44.0,1427.0,40.0,47.0,,11.0,
4642440.778000128,84.0,19.0,1644.0,38.0,47.0,,4.0,
4642446.786000128,84.0,23.0,1223.0,28.0,47.0,,4.0,
4642452.821000192,84.0,51.0,1138.0,30.0,47.0,,8.0,
4642458.837000192,84.0,44.0,1406.0,37.0,47.0,,9.0,
4642470.861000192,83.0,21.0,1795.0,37.0,47.0,,4.0,
4642476.874000128,83.0,54.0,811.0,25.0,47.0,,6.0,
4642482.88,83.0,96.0,1996.0,46.0,47.0,,19.0,
4642488.895000065,84.0,23.0,2288.0,60.0,47.0,,31.0,
4642494.907000064,84.0,31.0,2284.0,61.0,47.0,,20.0,
4642500.916000256,84.0,43.0,1955.0,62.0,47.0,,12.0,
4642506.924000257,83.0,19.0,1902.0,56.0,47.0,,4.0,
4642512.936000001,82.0,18.0,1642.0,48.0,47.0,,3.0,
4642518.944,81.0,20.0,1595.0,50.0,47.0,,10.0,
4642530.96,80.0,86.0,1801.0,27.0,48.0,,15.0,
4642536.967000064,80.0,64.0,2107.0,42.0,47.0,,16.0,
4642542.974000128,81.0,59.0,1882.0,50.0,47.0,,15.0,
4642548.982000128,81.0,38.0,2066.0,52.0,47.0,,10.0,
4642554.995000064,81.0,19.0,2001.0,41.0,47.0,,4.0,
4642561.006000129,81.0,92.0,1253.0,37.0,48.0,,24.0,
4642567.013000192,81.0,54.0,1638.0,42.0,47.0,,6.0,
4642573.023000064,81.0,18.0,1781.0,42.0,47.0,,4.0,
4642579.031000065,81.0,41.0,1487.0,37.0,47.0,,6.0,
4642585.039000064,81.0,35.0,1599.0,40.0,47.0,,8.0,
4642591.046000129,81.0,20.0,1563.0,28.0,47.0,,3.0,
4642597.058000129,81.0,71.0,1109.0,21.0,48.0,,19.0,
4642603.066000128,81.0,67.0,1846.0,40.0,47.0,,17.0,
4642609.074000129,81.0,64.0,1779.0,48.0,47.0,,16.0,
4642615.088,81.0,47.0,2016.0,52.0,47.0,,11.0,
4642621.095000064,81.0,19.0,2044.0,46.0,47.0,,4.0,
4642633.112000001,81.0,65.0,1142.0,22.0,47.0,,13.0,
4642639.118000128,81.0,32.0,1631.0,32.0,47.0,,12.0,
4642645.130000128,81.0,21.0,1405.0,21.0,47.0,,3.0,
4642651.137000192,82.0,48.0,838.0,20.0,47.0,,2.0,
4642657.150000128,83.0,22.0,1264.0,22.0,47.0,,3.0,
4642663.161000192,84.0,27.0,1280.0,25.0,47.0,,5.0,
4642669.1680000005,84.0,37.0,1127.0,22.0,48.0,,3.0,
4642675.176,84.0,40.0,1433.0,28.0,48.0,,8.0,
4642681.184,84.0,20.0,1454.0,23.0,47.0,,3.0,
4642687.194000129,84.0,36.0,1506.0,28.0,48.0,,7.0,
4642693.205000192,84.0,22.0,1503.0,26.0,47.0,,5.0,
4642699.214000128,84.0,33.0,730.0,11.0,48.0,,2.0,
4642705.221000193,84.0,30.0,1759.0,21.0,48.0,,4.0,
4642711.230000128,84.0,26.0,1208.0,20.0,48.0,,3.0,
4642717.238000128,84.0,47.0,1179.0,25.0,48.0,,8.0,
4642723.246000128,84.0,28.0,861.0,0.0,48.0,,2.0,
4642729.254000128,84.0,29.0,767.0,0.0,48.0,,2.0,
4642735.261000193,84.0,54.0,872.0,10.0,48.0,,6.0,
4642741.268000256,84.0,20.0,1583.0,16.0,48.0,,5.0,
4642747.284000256,84.0,44.0,1179.0,25.0,48.0,,9.0,
4642753.2920002565,84.0,40.0,1193.0,20.0,48.0,,3.0,
4642759.3040000005,84.0,30.0,1014.0,15.0,48.0,,3.0,
4642765.311000064,84.0,29.0,1555.0,31.0,48.0,,13.0,
4642771.321000192,84.0,23.0,1360.0,31.0,48.0,,4.0,
4642777.3310000645,84.0,82.0,797.0,15.0,48.0,,3.0,
4642783.338000128,84.0,56.0,1442.0,30.0,48.0,,11.0,
4642789.347000064,83.0,21.0,2003.0,35.0,48.0,,11.0,
4642795.354000128,82.0,24.0,1489.0,18.0,48.0,,2.0,
4642807.374000128,82.0,27.0,1595.0,27.0,48.0,,4.0,
4642813.381000192,82.0,24.0,1512.0,26.0,48.0,,4.0,
4642819.394000128,81.0,27.0,1176.0,15.0,48.0,,3.0,
4642825.404000256,81.0,37.0,1285.0,18.0,48.0,,7.0,
4642831.414000128,81.0,44.0,2055.0,26.0,48.0,,4.0,
