Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
1037688.9369999361,85.0,,1007.0,25.0,38.0,9.83,19.0,27.0
1037697.012999936,85.0,,735.0,8.0,38.0,2.55,13.0,27.0
1037705.028,86.0,,732.0,0.0,39.0,2.47,13.0,27.0
1037713.0629998081,86.0,,749.0,0.0,39.0,2.55,13.0,27.0
1037721.0859998721,86.0,,749.0,0.0,39.0,2.55,13.0,27.0
1037729.0990000641,86.0,,749.0,0.0,40.0,2.58,13.0,27.0
1037737.1249999361,86.0,,767.0,0.0,40.0,2.5,13.0,27.0
1037745.1520000001,86.0,,755.0,0.0,41.0,2.52,13.0,27.0
1037753.1640000001,86.0,,757.0,0.0,42.0,2.47,13.0,27.0
1037761.1739998721,86.0,,766.0,0.0,42.0,2.5,13.0,27.0
1037769.2009999361,86.0,,758.0,0.0,42.0,2.5,13.0,27.0
1037777.2129999361,86.0,,753.0,0.0,42.0,2.44,13.0,27.0
1037781.2209999361,86.0,,747.0,,43.0,2.44,13.0,27.0
1037789.2320000001,87.0,,975.0,12.0,43.0,6.25,16.0,27.0
1037797.312,87.0,,1334.0,31.0,44.0,15.33,47.0,27.0
1037805.342999808,87.0,,1422.0,44.0,43.0,16.44,33.0,27.0
1037813.3600000001,87.0,,775.0,30.0,43.0,2.44,13.0,27.0
1037817.368999936,87.0,,803.0,,43.0,6.38,18.0,27.0
1037825.3859998721,86.0,,1920.0,34.0,44.0,3.25,13.0,27.0
1037833.4149998081,86.0,,1392.0,18.0,44.0,2.55,13.0,27.0
1037841.4480000001,85.0,,1793.0,34.0,44.0,9.5,15.0,27.0
1037849.484,85.0,,726.0,16.0,45.0,2.44,13.0,27.0
1037857.4969999361,86.0,,1583.0,30.0,45.0,12.27,18.0,27.0
1037865.513999872,85.0,,1560.0,49.0,44.0,18.33,42.0,27.0
1037873.552,85.0,,1330.0,28.0,44.0,12.94,22.0,27.0
1037881.5619998721,85.0,,1147.0,20.0,44.0,2.75,13.0,27.0
1037889.572,85.0,,760.0,10.0,45.0,2.47,13.0,27.0
1037897.5809999361,84.0,,1783.0,23.0,45.0,3.11,13.0,27.0
1037905.6000000001,85.0,,1637.0,41.0,45.0,15.3,25.0,27.0
1037913.622999808,86.0,,1521.0,28.0,45.0,2.61,13.0,27.0
1037921.6569999361,85.0,,821.0,0.0,45.0,2.77,13.0,27.0
1037929.724,85.0,,755.0,1.0,45.0,2.52,13.0,27.0
1037937.729999872,84.0,,1467.0,29.0,46.0,17.58,48.0,27.0
1037945.740999936,86.0,,988.0,3.0,46.0,2.33,12.0,27.0
1037953.748,87.0,,733.0,0.0,46.0,2.02,12.0,27.0
1041114.699000064,84.0,,1090.0,22.0,42.0,10.5,21.0,27.0
1041122.724,84.0,,1565.0,34.0,41.0,7.05,17.0,27.0
1041130.756,84.0,,1397.0,19.0,41.0,2.52,13.0,27.0
1041138.793999872,85.0,,1473.0,28.0,40.0,9.94,15.0,27.0
1041146.8219998721,85.0,,1227.0,41.0,39.0,9.8,18.0,27.0
1041154.8469998081,86.0,,1241.0,28.0,39.0,2.36,12.0,27.0
1041162.8779998721,86.0,,932.0,24.0,39.0,11.27,33.0,27.0
1041170.9109998081,86.0,,1644.0,13.0,39.0,3.41,13.0,27.0
1041178.937999872,86.0,,802.0,17.0,39.0,2.55,23.0,27.0
1041186.9669998081,86.0,,1108.0,31.0,39.0,8.52,18.0,27.0
1041194.9849999361,85.0,,1584.0,32.0,39.0,8.44,17.0,27.0
1041203.0040000001,85.0,,1264.0,21.0,39.0,2.66,13.0,27.0
1041211.02,86.0,,825.0,20.0,39.0,5.83,16.0,27.0
1041219.0419998721,86.0,,1177.0,28.0,39.0,8.25,18.0,27.0
1041227.0680000001,86.0,,1678.0,26.0,40.0,3.97,14.0,27.0
1041235.097999872,85.0,,1776.0,47.0,39.0,22.05,52.0,27.0
1041243.128999936,85.0,,1480.0,30.0,39.0,2.58,13.0,27.0
1041251.1619998721,86.0,,1095.0,27.0,39.0,1.94,12.0,27.0
1041259.1889999361,87.0,,1354.0,37.0,39.0,7.27,16.0,27.0
1041267.2280000001,86.0,,1377.0,32.0,39.0,2.8,13.0,27.0
1041275.256,86.0,,1023.0,36.0,39.0,11,49.0,27.0
1041283.280999936,86.0,,1240.0,44.0,38.0,14.22,32.0,27.0
1041291.3160000001,86.0,,1313.0,38.0,39.0,2.8,13.0,27.0
1041299.3529999361,86.0,,652.0,12.0,39.0,4.44,14.0,27.0
1041307.3800000001,86.0,,986.0,30.0,39.0,11.77,32.0,27.0
1041315.406999808,86.0,,734.0,28.0,39.0,2.69,13.0,27.0
1041323.424999936,87.0,,776.0,4.0,39.0,2.69,13.0,27.0
1041331.4680000001,86.0,,974.0,9.0,39.0,2.66,12.0,27.0
1041339.488999936,86.0,,740.0,10.0,40.0,2.52,13.0,27.0
1041347.5120000001,86.0,,890.0,12.0,40.0,3.16,13.0,27.0
1041355.56,86.0,,760.0,9.0,40.0,2.63,13.0,27.0
1041363.597999872,86.0,,572.0,13.0,41.0,6.83,48.0,27.0
1041371.635000064,86.0,,1054.0,14.0,41.0,2.77,13.0,27.0
1041379.6699998721,85.0,,1079.0,10.0,42.0,4,14.0,27.0
1041387.691000064,86.0,,682.0,15.0,42.0,8.22,39.0,27.0
1041395.7209999361,86.0,,779.0,13.0,42.0,2.47,13.0,27.0
1041403.7459998721,86.0,,745.0,4.0,42.0,2.44,13.0,27.0
1041411.7769999361,86.0,,885.0,11.0,42.0,2.33,15.0,27.0
1041419.8030000641,86.0,,992.0,14.0,43.0,7.27,17.0,27.0
1041427.8329999361,87.0,,698.0,5.0,43.0,3.11,13.0,27.0
1041435.868999936,87.0,,906.0,14.0,44.0,3.77,13.0,27.0
1041443.8979998721,87.0,,779.0,7.0,44.0,2.55,13.0,27.0
1041451.905999872,87.0,,903.0,14.0,45.0,2.13,12.0,27.0
1041459.9280000001,87.0,,773.0,9.0,45.0,2.5,13.0,27.0
1041467.956999936,87.0,,763.0,13.0,45.0,8.33,48.0,27.0
1041475.9909998081,87.0,,748.0,1.0,45.0,2.63,13.0,27.0
1134816.752,85.0,,758.0,0.0,33.0,2.44,13.0,27.0
1134824.776999936,84.0,,750.0,0.0,34.0,2.41,13.0,27.0
1134832.805999872,84.0,,741.0,0.0,34.0,2.44,13.0,27.0
1134840.8449999362,84.0,,1395.0,33.0,35.0,18.61,29.0,27.0
1134848.872,85.0,,1601.0,47.0,34.0,12.5,19.0,27.0
1134856.896999936,85.0,,1437.0,55.0,34.0,12.72,20.0,27.0
1134864.932,85.0,,1810.0,61.0,34.0,4.69,14.0,27.0
1134872.966999808,84.0,,1765.0,53.0,34.0,3.16,13.0,27.0
1134880.998999808,83.0,,1841.0,69.0,33.0,18.41,24.0,27.0
1134889.019000064,84.0,,2067.0,69.0,33.0,15.02,20.0,27.0
1134897.06,84.0,,2023.0,63.0,32.0,15.27,20.0,27.0
1134905.088,85.0,,1827.0,54.0,32.0,6.11,18.0,27.0
1134913.124999936,85.0,,1580.0,56.0,32.0,14.86,21.0,27.0
1134921.133999872,86.0,,1808.0,65.0,31.0,15.8,21.0,27.0
1134929.156999936,85.0,,2012.0,68.0,31.0,7.11,16.0,27.0
1134937.1870000642,84.0,,2070.0,70.0,31.0,11.94,18.0,27.0
1134945.208999936,84.0,,2020.0,68.0,30.0,15.33,20.0,27.0
1134953.2299998722,84.0,,2128.0,75.0,30.0,9.88,17.0,27.0
1134961.244999936,84.0,,2234.0,74.0,30.0,8.8,17.0,27.0
1134965.2680000002,84.0,,2198.0,,30.0,13.63,19.0,27.0
1134973.288999936,84.0,,2225.0,74.0,30.0,14.11,19.0,27.0
1134981.3179998721,84.0,,2178.0,71.0,30.0,7.63,17.0,27.0
1134989.324,84.0,,2033.0,65.0,31.0,4.58,14.0,27.0
1134997.329999872,84.0,,1874.0,63.0,30.0,4.41,14.0,27.0
1135005.3509998082,84.0,,1883.0,64.0,30.0,12.36,19.0,27.0
1135009.36,84.0,,1919.0,,30.0,10.8,18.0,27.0
1135013.366999808,84.0,,1987.0,66.0,30.0,17.36,22.0,27.0
1135021.377999872,85.0,,2099.0,66.0,30.0,12.19,18.0,27.0
1135029.3870000641,84.0,,1709.0,56.0,30.0,6.58,16.0,27.0
1135037.4129999361,84.0,,1658.0,56.0,30.0,7.77,17.0,27.0
1135045.4389998082,84.0,,1762.0,61.0,30.0,13.3,20.0,27.0
1135053.4769999362,85.0,,1897.0,62.0,30.0,8,16.0,27.0
1135061.532999936,84.0,,1815.0,59.0,31.0,9.3,16.0,27.0
1135069.556999936,84.0,,1631.0,59.0,30.0,14.25,20.0,27.0
1135077.612999936,84.0,,1826.0,60.0,31.0,4.3,14.0,27.0
1135085.624,84.0,,1799.0,57.0,30.0,17.77,23.0,27.0
1135089.629999872,85.0,,1860.0,,30.0,22.97,53.0,27.0
1135097.669999872,86.0,,1865.0,60.0,31.0,5.75,15.0,27.0
1135105.686999808,84.0,,1669.0,53.0,32.0,2.97,13.0,27.0
1135113.717999872,84.0,,1408.0,45.0,32.0,2.44,13.0,27.0
1135121.752,83.0,,1254.0,46.0,31.0,7.94,17.0,27.0
1135129.804,84.0,,1374.0,43.0,31.0,3.08,13.0,27.0
1135137.8190000642,84.0,,1279.0,42.0,31.0,9.5,18.0,27.0
1135145.8549998081,85.0,,1213.0,47.0,31.0,14.91,49.0,27.0
1135153.8800000001,86.0,,1548.0,49.0,31.0,4.88,14.0,27.0
1135161.917999872,85.0,,926.0,24.0,32.0,1.97,12.0,27.0
1135172.947000064,85.0,,785.0,6.0,32.0,2.36,13.0,27.0
1135183.0889999361,85.0,,757.0,0.0,33.0,1.86,12.0,27.0
1135195.660999936,85.0,,747.0,0.0,33.0,1.86,12.0,27.0
1135205.720999936,85.0,,745.0,0.0,34.0,1.86,12.0,27.0
1135230.813999872,85.0,,927.0,0.0,34.0,2,12.0,27.0
1135486.9059998721,85.0,,1336.0,0.0,37.0,5.3,14.0,27.0
1135501.6840000001,85.0,,943.0,9.0,36.0,2.97,13.0,27.0
1135514.395000064,86.0,,1319.0,41.0,36.0,15.69,31.0,27.0
1135518.4149998082,87.0,,1517.0,,35.0,9.61,18.0,27.0
1135526.420999936,86.0,,1588.0,54.0,35.0,7.86,17.0,27.0
1135534.432,85.0,,1656.0,56.0,35.0,6.88,16.0,27.0
1135573.9259998722,84.0,,1712.0,57.0,35.0,8.94,17.0,27.0
1135583.6019998721,84.0,,1355.0,37.0,34.0,2.41,13.0,27.0
1135609.947000064,84.0,,708.0,2.0,35.0,2.58,13.0,27.0
1135613.953999872,85.0,,764.0,0.0,36.0,2.69,13.0,27.0
1135617.960999936,86.0,,767.0,0.0,36.0,2.75,13.0,27.0
1135630.2939998722,86.0,,779.0,0.0,36.0,2.8,13.0,27.0
1135638.3049999361,85.0,,1321.0,33.0,35.0,9.19,18.0,27.0
1135658.316,86.0,,1439.0,43.0,35.0,14.77,23.0,27.0
1135711.648,86.0,,1240.0,33.0,35.0,14.44,49.0,27.0
1135719.653999872,86.0,,728.0,28.0,36.0,2.41,13.0,27.0
1135727.668,87.0,,826.0,22.0,35.0,8.69,48.0,27.0
1135738.072999936,86.0,,1310.0,42.0,34.0,10.3,20.0,27.0
1135742.0830000641,86.0,,1237.0,,35.0,2.25,12.0,27.0
1135750.332999936,86.0,,1111.0,40.0,34.0,7.52,17.0,27.0
1135772.739000064,86.0,,1307.0,44.0,34.0,9,17.0,27.0
1135809.0320000001,86.0,,1204.0,37.0,35.0,6.05,18.0,27.0
1135817.04,86.0,,776.0,11.0,36.0,2.69,13.0,27.0
1135821.0480000002,86.0,,1185.0,,35.0,13.02,22.0,27.0
1135862.216,86.0,,1768.0,35.0,35.0,3.61,13.0,27.0
1135883.96,84.0,,1350.0,34.0,36.0,6.86,16.0,27.0
1135906.992,85.0,,1583.0,29.0,36.0,16.58,24.0,27.0
1135917.992999936,87.0,,779.0,0.0,37.0,2.38,12.0,27.0
1136129.251000064,87.0,,,0.0,42.0,1.36,13.0,27.0
1136140.6910000641,86.0,,1145.0,15.0,39.0,7.16,17.0,27.0
1136144.7059998722,86.0,,1306.0,,39.0,2.88,13.0,27.0
1136152.752,85.0,,822.0,11.0,39.0,2.58,13.0,27.0
1136163.9440000001,85.0,,1170.0,29.0,38.0,7.19,17.0,27.0
1136171.960999936,85.0,,798.0,28.0,39.0,2.11,12.0,27.0
1136193.636999936,85.0,,785.0,19.0,39.0,2.41,12.0,27.0
1136201.6529999361,86.0,,751.0,22.0,39.0,2.72,13.0,27.0
1136221.5480000002,86.0,,735.0,10.0,39.0,2.72,13.0,27.0
1136256.585999872,87.0,,720.0,8.0,39.0,2.66,13.0,27.0
1136307.4200000002,85.0,,900.0,21.0,38.0,10.36,48.0,27.0
1136311.4259998722,86.0,,1080.0,,37.0,6.05,17.0,27.0
1136336.787000064,86.0,,1084.0,29.0,37.0,5.66,15.0,27.0
1136345.8179998721,86.0,,904.0,42.0,36.0,6.55,18.0,27.0
1136371.160999936,86.0,,1037.0,19.0,37.0,2.05,12.0,27.0
1136382.24,85.0,,1134.0,13.0,37.0,2.69,13.0,27.0
1136390.257999872,85.0,,772.0,0.0,38.0,4.38,15.0,27.0
1136398.269999872,86.0,,756.0,0.0,38.0,2.66,13.0,27.0
1136406.284,86.0,,761.0,0.0,39.0,2.75,13.0,27.0
1136410.291000064,86.0,,964.0,,39.0,7.83,17.0,27.0
1136471.188,86.0,,738.0,0.0,39.0,2.77,13.0,27.0
1170361.8489999361,88.0,,759.0,0.0,42.0,2.72,13.0,26.0
1170369.868,89.0,,762.0,0.0,43.0,2.72,13.0,26.0
1170377.897999872,90.0,,753.0,0.0,43.0,2.72,13.0,26.0
1170385.924,90.0,,757.0,0.0,44.0,2.75,13.0,26.0
1170393.9459998722,90.0,,749.0,0.0,44.0,2.75,13.0,26.0
1170401.965999872,90.0,,766.0,0.0,45.0,2.72,13.0,26.0
1170409.979000064,91.0,,774.0,0.0,45.0,2.72,13.0,26.0
1170417.992,92.0,,759.0,5.0,45.0,2.69,13.0,26.0
1170436.276999936,92.0,,1100.0,15.0,46.0,5.5,15.0,26.0
1170478.568999936,92.0,,738.0,0.0,46.0,2.52,13.0,26.0
1170522.563000064,94.0,,754.0,0.0,48.0,2.63,13.0,26.0
1170530.573999872,96.0,,758.0,0.0,50.0,2.61,13.0,26.0
1170538.588,96.0,,960.0,23.0,51.0,8.08,18.0,26.0
1170546.593999872,96.0,,1533.0,24.0,50.0,9.55,18.0,26.0
1170550.600999936,96.0,,1212.0,,50.0,8.5,17.0,26.0
1170565.8549998081,96.0,,1961.0,38.0,50.0,24.5,31.0,26.0
1170573.896999936,96.0,,760.0,2.0,51.0,2.83,13.0,26.0
1170588.612999936,96.0,,750.0,0.0,51.0,2.75,13.0,26.0
1170611.417999872,97.0,,1381.0,24.0,52.0,19.66,24.0,26.0
1170638.888,97.0,,746.0,2.0,52.0,2.77,13.0,26.0
1170646.937999872,98.0,,743.0,11.0,55.0,2.83,13.0,26.0
1170724.560999936,96.0,,1244.0,27.0,57.0,8.47,18.0,26.0
1170743.848,90.0,,1588.0,22.0,56.0,4.27,14.0,26.0
1170766.734999808,91.0,,1496.0,16.0,55.0,16.8,25.0,26.0
1170844.5080000001,93.0,,2201.0,62.0,51.0,25.58,55.0,26.0
1170852.808,79.0,,2503.0,88.0,45.0,26.86,22.0,26.0
1170874.3819998722,81.0,,2586.0,81.0,43.0,5.16,15.0,26.0
1170887.849999872,83.0,,2523.0,84.0,41.0,26.44,29.0,26.0
1170895.86,81.0,,2078.0,62.0,42.0,4.02,14.0,26.0
1170906.542999808,81.0,,1195.0,31.0,44.0,2.63,13.0,26.0
1170934.376999936,84.0,,796.0,29.0,43.0,9.88,21.0,26.0
1170942.417999872,84.0,,1835.0,56.0,42.0,17.8,23.0,26.0
1170963.001999872,84.0,,1889.0,71.0,41.0,19.36,26.0,26.0
1170998.036,84.0,,2273.0,65.0,39.0,20.83,22.0,26.0
1171023.5,81.0,,2271.0,70.0,40.0,4.3,14.0,26.0
1171032.400999936,85.0,,1101.0,36.0,39.0,2.72,13.0,26.0
1171041.028999936,86.0,,731.0,14.0,40.0,2.58,13.0,26.0
1171051.776999936,85.0,,1361.0,13.0,41.0,6.88,16.0,26.0
1171067.675000064,86.0,,1367.0,10.0,42.0,8.75,17.0,26.0
1171099.606999808,87.0,,988.0,5.0,43.0,3,15.0,26.0
1171110.8549998081,87.0,,916.0,22.0,45.0,11.58,48.0,26.0
1171121.619000064,88.0,,1118.0,17.0,46.0,2.66,13.0,26.0
1171139.3819998722,87.0,,781.0,20.0,46.0,2.72,13.0,26.0
1171156.8520000002,87.0,,1087.0,19.0,46.0,8.27,17.0,26.0
1171160.868,88.0,,921.0,0.0,48.0,5.41,15.0,26.0
1171168.878999808,89.0,,769.0,0.0,48.0,2.77,13.0,26.0
1171176.8929999361,90.0,,751.0,0.0,48.0,2.72,13.0,26.0
1171184.899000064,90.0,,749.0,0.0,48.0,2.75,13.0,26.0
1171192.910999808,91.0,,754.0,0.0,48.0,2.72,13.0,26.0
1171200.923000064,92.0,,756.0,0.0,49.0,2.72,13.0,26.0
1171208.928999936,93.0,,759.0,0.0,50.0,2.75,13.0,26.0
1171216.939000064,93.0,,755.0,0.0,50.0,2.72,13.0,26.0
1171229.104,93.0,,752.0,0.0,50.0,2.72,13.0,26.0
1171240.561999872,95.0,,1312.0,12.0,51.0,15.75,48.0,26.0
1171250.569999872,96.0,,856.0,17.0,53.0,9.41,49.0,26.0
1171254.585999872,97.0,,748.0,,52.0,10.69,20.0,26.0
1171272.422999808,98.0,,1560.0,44.0,52.0,18.44,49.0,26.0
1171276.430999808,96.0,,1285.0,,51.0,8.52,17.0,26.0
1171299.440999936,95.0,,1528.0,48.0,51.0,12.69,21.0,26.0
1171332.7310000642,92.0,,1383.0,36.0,51.0,3,13.0,26.0
1171340.736,87.0,,1279.0,36.0,51.0,2.36,12.0,26.0
1171348.741999872,86.0,,791.0,12.0,51.0,2.61,13.0,26.0
1171357.005999872,86.0,,758.0,33.0,51.0,10.02,18.0,26.0
1171361.016999936,86.0,,1654.0,,51.0,3.19,13.0,26.0
1171371.356999936,84.0,,1666.0,38.0,51.0,3,13.0,26.0
1171395.715000064,84.0,,791.0,9.0,52.0,2.38,12.0,26.0
1171424.606999808,85.0,,877.0,12.0,53.0,2.5,13.0,26.0
1171438.939000064,86.0,,750.0,25.0,54.0,2.3,12.0,26.0
1171456.849999872,86.0,,771.0,21.0,54.0,2.38,12.0,26.0
1171464.8560000001,87.0,,1217.0,10.0,54.0,2.16,12.0,26.0
1171468.8760000002,87.0,,667.0,,55.0,6.13,48.0,26.0
1171501.720999936,88.0,,1700.0,23.0,55.0,9.11,17.0,26.0
1171517.294999808,90.0,,740.0,0.0,56.0,2.41,13.0,26.0
1171637.102999808,91.0,,784.0,0.0,57.0,2.47,13.0,26.0
1640929.373999872,86.0,,1493.0,35.0,38.0,17.88,37.0,27.0
1640937.4089999362,86.0,,1392.0,44.0,39.0,11.83,20.0,27.0
1640945.4389998082,85.0,,800.0,16.0,39.0,2.94,13.0,27.0
1640953.448,85.0,,1526.0,35.0,39.0,9.38,18.0,27.0
1640957.456,85.0,,1617.0,,38.0,18.66,43.0,27.0
1640965.4670000642,86.0,,1806.0,50.0,37.0,18.66,26.0,27.0
1640973.484999936,86.0,,1220.0,48.0,37.0,9.3,18.0,27.0
1640981.492,86.0,,1468.0,42.0,36.0,14.3,22.0,27.0
1640989.5,87.0,,745.0,36.0,37.0,2.69,13.0,27.0
1640993.504999936,87.0,,719.0,,37.0,2.66,13.0,27.0
1641001.5139998721,87.0,,1436.0,25.0,38.0,16.66,37.0,27.0
1641009.5209999362,86.0,,1553.0,37.0,38.0,17.5,26.0,27.0
1641013.5280000002,86.0,,740.0,,39.0,2.58,13.0,27.0
1641021.534999808,86.0,,850.0,2.0,39.0,2.91,13.0,27.0
1641025.5449999361,86.0,,873.0,,39.0,2.5,13.0,27.0
1641033.5520000001,86.0,,600.0,13.0,39.0,13.25,44.0,27.0
1641041.5760000001,86.0,,1389.0,35.0,39.0,16,33.0,27.0
1641049.5909998082,86.0,,1595.0,46.0,39.0,17,26.0,27.0
1641057.6120000002,86.0,,1734.0,46.0,39.0,13.77,20.0,27.0
1641065.664,86.0,,1776.0,36.0,38.0,18.41,26.0,27.0
1641073.693999872,86.0,,854.0,0.0,39.0,2.97,13.0,27.0
1641081.721999872,87.0,,745.0,9.0,39.0,2.69,13.0,27.0
1641089.733999872,86.0,,729.0,0.0,40.0,2.5,13.0,27.0
1641097.7550000641,86.0,,746.0,0.0,41.0,2.66,13.0,27.0
1641101.7710000642,86.0,,751.0,,41.0,2.66,13.0,27.0
1641109.7950000642,86.0,,756.0,0.0,42.0,2.66,13.0,27.0
1641117.8360000001,86.0,,770.0,13.0,42.0,2.72,13.0,27.0
1641125.8520000002,85.0,,1376.0,22.0,44.0,12.8,23.0,27.0
1641133.8709998082,86.0,,734.0,23.0,44.0,2.52,13.0,27.0
1641141.8819998722,87.0,,1140.0,20.0,45.0,2.08,12.0,27.0
1641149.896999936,86.0,,802.0,11.0,45.0,2.13,12.0,27.0
1641157.9189998081,86.0,,735.0,5.0,45.0,2.69,13.0,27.0
1641165.928,86.0,,783.0,1.0,45.0,2.41,13.0,27.0
1641173.9499998721,86.0,,1130.0,11.0,45.0,6.16,16.0,27.0
1641181.974999808,87.0,,808.0,12.0,45.0,2.75,13.0,27.0
1641189.992999936,87.0,,994.0,10.0,46.0,2.47,13.0,27.0
1641198.0110000642,87.0,,734.0,0.0,46.0,2.52,13.0,27.0
1641206.0169999362,87.0,,737.0,0.0,46.0,2.66,13.0,27.0
1641214.0409999362,87.0,,759.0,0.0,47.0,2.63,13.0,27.0
1641222.0579998721,87.0,,760.0,0.0,47.0,2.63,13.0,27.0
1641230.068999936,88.0,,771.0,9.0,47.0,2.61,13.0,27.0
1641234.078999808,88.0,,821.0,,48.0,7.61,18.0,27.0
1641242.1109998082,89.0,,955.0,6.0,48.0,2.25,12.0,27.0
1641250.1729999362,89.0,,704.0,1.0,48.0,4.69,16.0,27.0
1641254.1800000002,90.0,,850.0,21.0,48.0,10.52,46.0,27.0
1641258.1870000642,90.0,,1051.0,,48.0,12.63,28.0,27.0
1641266.204999936,90.0,,1505.0,28.0,48.0,13.05,20.0,27.0
1641274.224999936,90.0,,812.0,15.0,48.0,7.75,18.0,27.0
1641282.26,89.0,,788.0,0.0,48.0,2.83,13.0,27.0
1641290.285999872,90.0,,752.0,0.0,49.0,2.63,13.0,27.0
1641298.294999808,90.0,,764.0,0.0,49.0,2.63,13.0,27.0
1641302.3009999362,90.0,,766.0,,49.0,2.63,13.0,27.0
1641310.3280000002,90.0,,767.0,0.0,50.0,2.63,13.0,27.0
1641318.3360000001,90.0,,758.0,0.0,50.0,2.58,13.0,27.0
1641326.347000064,91.0,,755.0,0.0,50.0,2.63,13.0,27.0
1641330.356999936,92.0,,744.0,,51.0,2.61,13.0,27.0
1641338.369999872,92.0,,765.0,0.0,51.0,2.66,13.0,27.0
1641346.3849999362,92.0,,765.0,0.0,51.0,2.66,13.0,27.0
1641354.392,93.0,,769.0,0.0,51.0,2.66,13.0,27.0
1641362.568999936,93.0,,760.0,0.0,51.0,2.66,13.0,27.0
1641373.371000064,93.0,,763.0,12.0,51.0,2.63,13.0,27.0
1641406.569999872,94.0,,1319.0,14.0,53.0,2.75,13.0,27.0
1641430.904999936,92.0,,752.0,0.0,51.0,2.72,13.0,27.0
1641441.744999936,93.0,,755.0,0.0,53.0,2.66,13.0,27.0
1641474.5939998722,94.0,,767.0,0.0,53.0,2.69,13.0,27.0
1641552.904999936,95.0,,753.0,0.0,54.0,2.66,13.0,27.0
1641563.413999872,80.0,,2458.0,85.0,47.0,13.52,19.0,27.0
1641571.4219998722,77.0,,2305.0,77.0,47.0,13.75,20.0,27.0
1641579.435000064,77.0,,2188.0,71.0,46.0,5.11,15.0,27.0
1641587.448999936,79.0,,2172.0,73.0,43.0,23.47,29.0,27.0
1641591.4569999361,82.0,,2148.0,,41.0,22.91,29.0,27.0
1641605.294999808,84.0,,2178.0,74.0,41.0,22.16,27.0,27.0
1641614.3909998082,79.0,,2371.0,82.0,43.0,4.44,14.0,27.0
1641642.587000064,79.0,,2253.0,67.0,43.0,4.3,14.0,27.0
1641683.644999936,84.0,,783.0,16.0,43.0,2.58,13.0,27.0
1641692.756,84.0,,1675.0,19.0,44.0,2.97,13.0,27.0
1641737.196,84.0,,1220.0,23.0,44.0,2.63,13.0,27.0
1641747.910999808,84.0,,1201.0,12.0,44.0,2.36,13.0,27.0
1641808.2329999362,84.0,,917.0,3.0,45.0,2,12.0,27.0
1641812.241999872,87.0,,785.0,0.0,48.0,,12.0,27.0
1643252.104,86.0,,893.0,18.0,46.0,13.5,18.0,27.0
1643260.152,85.0,,1701.0,42.0,45.0,19.63,31.0,27.0
1643268.179000064,85.0,,2002.0,55.0,43.0,20.75,26.0,27.0
1643276.2110000642,85.0,,1742.0,62.0,42.0,16.97,24.0,27.0
1643284.2350000641,84.0,,1937.0,67.0,40.0,17.19,22.0,27.0
1643292.2629998082,83.0,,2103.0,71.0,42.0,3.97,14.0,27.0
1643300.2880000002,81.0,,2092.0,69.0,42.0,3.83,14.0,27.0
1643308.316999936,81.0,,2031.0,66.0,43.0,3.77,13.0,27.0
1643316.355000064,81.0,,2041.0,75.0,41.0,13.33,20.0,27.0
1643324.385999872,83.0,,2318.0,79.0,39.0,11.44,18.0,27.0
1643332.435000064,84.0,,2487.0,84.0,36.0,21.27,24.0,27.0
1643340.461999872,84.0,,2480.0,83.0,36.0,24.88,28.0,27.0
1643348.4789998082,85.0,,2477.0,82.0,35.0,24.47,27.0,27.0
1643356.504999936,85.0,,2420.0,79.0,35.0,20.86,23.0,27.0
1643364.532999936,85.0,,2339.0,79.0,35.0,19.05,22.0,27.0
1643372.5520000001,85.0,,2408.0,82.0,34.0,17.47,22.0,27.0
1643380.576999936,84.0,,2474.0,85.0,34.0,16.19,21.0,27.0
1643388.6049999362,84.0,,2548.0,86.0,34.0,13.88,19.0,27.0
1643396.6329999361,84.0,,2513.0,83.0,34.0,9.16,17.0,27.0
1643404.660999936,83.0,,2350.0,74.0,35.0,4.44,14.0,27.0
1643412.6859998722,82.0,,2014.0,54.0,36.0,3.75,13.0,27.0
1643420.724999936,82.0,,1447.0,36.0,36.0,2.61,13.0,27.0
1643428.750999808,83.0,,776.0,19.0,36.0,2.97,13.0,27.0
1643436.7809999362,84.0,,1464.0,30.0,36.0,3.38,13.0,27.0
1643444.7939998722,86.0,,1423.0,46.0,35.0,11.86,19.0,27.0
1643452.8139998722,87.0,,1474.0,54.0,35.0,13.58,21.0,27.0
1643460.8309998082,86.0,,1707.0,56.0,35.0,9.58,18.0,27.0
1643468.8560000001,84.0,,1141.0,21.0,36.0,2.69,13.0,27.0
1643476.8849999362,84.0,,2121.0,39.0,35.0,4.86,14.0,27.0
1643484.9219998722,85.0,,1851.0,57.0,35.0,20.36,29.0,27.0
1643492.9729999362,86.0,,1805.0,66.0,35.0,18.27,26.0,27.0
1643501.003000064,86.0,,2017.0,68.0,34.0,12.75,19.0,27.0
1643509.0409999362,84.0,,2002.0,62.0,35.0,4.08,14.0,27.0
1643517.0469998082,84.0,,1922.0,69.0,34.0,17.5,23.0,27.0
1643525.08,85.0,,2178.0,76.0,34.0,16.16,21.0,27.0
1643533.1109998082,84.0,,2333.0,80.0,33.0,14.19,20.0,27.0
1643541.1349998082,84.0,,2415.0,82.0,33.0,14.27,20.0,27.0
