Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
4428,83,63,2202.0,69.0,36,25.66,34.90,35.0
4429,83,28,2306.0,70.0,35,25.71,34.90,35.0
4430,82,39,2250.0,63.0,36,6.46,25.10,35.0
4431,81,64,2096.0,64.0,35,14.53,32.20,35.0
4432,81,19,2169.0,68.0,35,29.60,36.50,35.0
4433,82,60,1854.0,72.0,35,16.83,32.50,35.0
4434,82,19,2018.0,77.0,35,21.89,34.10,35.0
4435,83,48,2115.0,78.0,35,17.26,32.20,35.0
4436,82,20,2097.0,71.0,35,18.44,32.50,35.0
4437,82,36,1835.0,42.0,36,4.78,22.70,35.0
4438,81,43,791.0,19.0,36,4.24,20.40,35.0
4439,81,67,1852.0,33.0,35,21.75,34.10,35.0
4440,82,67,2827.0,39.0,35,9.94,25.10,35.0
4441,82,65,2088.0,49.0,35,26.18,35.30,35.0
4442,83,70,2536.0,59.0,35,34.00,37.30,35.0
4443,83,20,2983.0,55.0,35,10.92,29.00,34.0
4444,82,19,2536.0,35.0,35,7.27,25.90,34.0
4445,82,76,1754.0,41.0,35,25.88,36.50,34.0
4446,82,85,2072.0,46.0,35,29.20,36.50,34.0
4447,83,83,2326.0,51.0,34,38.52,40.00,34.0
4448,83,26,2533.0,51.0,34,41.23,40.00,34.0
4449,83,37,2212.0,24.0,35,5.81,23.10,34.0
4450,83,61,1906.0,32.0,34,14.91,32.20,34.0
4451,83,53,2997.0,43.0,34,35.73,37.30,34.0
4452,83,51,2225.0,53.0,34,20.68,33.30,34.0
4453,83,19,2699.0,56.0,34,22.82,34.10,34.0
4454,83,34,1702.0,37.0,35,4.25,,34.0
4455,83,33,1852.0,39.0,34,16.70,32.20,34.0
4456,83,36,1808.0,25.0,35,5.28,22.70,34.0
4457,83,44,783.0,0.0,35,4.77,22.40,34.0
4458,83,47,787.0,0.0,35,5.61,23.90,34.0
4459,83,47,810.0,0.0,35,5.67,23.50,34.0
4460,83,43,809.0,0.0,35,5.29,23.10,34.0
4461,83,60,977.0,6.0,35,10.28,29.40,34.0
4462,83,60,880.0,16.0,35,9.43,28.60,34.0
4463,83,76,969.0,23.0,35,4.64,23.10,34.0
4464,83,85,1263.0,34.0,34,22.52,40.40,34.0
4465,83,79,1847.0,47.0,34,29.20,37.60,34.0
4466,82,21,2459.0,56.0,34,35.22,37.60,34.0
4467,82,20,1884.0,57.0,34,18.43,32.90,34.0
4468,83,19,1873.0,52.0,35,5.46,23.50,34.0
4469,83,38,814.0,41.0,35,5.61,23.10,34.0
4470,83,69,1244.0,45.0,34,12.80,32.20,34.0
4471,83,58,2306.0,50.0,34,27.37,35.70,34.0
4472,83,21,2405.0,41.0,34,6.96,25.50,34.0
4473,82,37,1406.0,24.0,35,3.67,18.80,34.0
4474,82,43,792.0,0.0,35,4.84,22.00,34.0
4475,83,44,799.0,2.0,35,5.62,23.90,34.0
4476,83,44,804.0,5.0,35,5.43,23.50,34.0
4477,83,45,801.0,7.0,35,5.10,22.70,34.0
4478,84,73,876.0,17.0,35,7.50,26.70,34.0
4479,83,21,1703.0,29.0,35,23.84,35.70,34.0
4480,83,50,1526.0,35.0,35,14.86,31.40,34.0
4481,83,19,,34.0,35,15.49,31.80,34.0
4482,83,50,849.0,15.0,35,4.78,22.40,34.0
4483,82,73,1458.0,29.0,35,18.71,33.30,34.0
4484,83,69,2667.0,41.0,34,35.94,37.60,34.0
4485,83,66,3578.0,44.0,34,48.26,39.60,34.0
4486,83,70,2218.0,48.0,34,28.52,36.10,34.0
4487,84,61,2439.0,,34,26.66,35.30,34.0
4488,84,19,2596.0,53.0,34,9.95,29.80,34.0
4489,83,20,2620.0,53.0,34,18.48,32.50,34.0
4490,83,19,2612.0,51.0,35,13.78,31.00,34.0
4491,83,44,2434.0,34.0,35,6.99,25.90,34.0
4492,83,42,800.0,31.0,35,4.73,21.60,34.0
4493,84,39,1452.0,12.0,35,3.84,20.40,34.0
4494,84,43,768.0,2.0,35,5.07,22.40,34.0
4495,84,53,1679.0,10.0,35,15.91,31.80,34.0
4496,84,51,2055.0,12.0,35,18.59,32.90,34.0
4497,84,51,1056.0,16.0,35,11.06,29.40,34.0
4498,83,58,1352.0,17.0,35,11.06,25.90,34.0
4499,83,47,1417.0,20.0,35,14.55,31.40,34.0
4500,83,60,1864.0,33.0,35,20.20,33.70,34.0
4501,83,62,2427.0,40.0,35,7.01,25.10,34.0
4502,83,67,2067.0,48.0,35,26.05,35.30,34.0
4503,83,39,2442.0,48.0,35,31.02,31.00,34.0
4504,84,40,1583.0,47.0,35,3.64,21.60,34.0
4505,84,52,1541.0,48.0,35,8.37,25.90,34.0
4506,84,26,1632.0,54.0,35,16.52,32.20,34.0
4507,84,49,1766.0,56.0,35,17.35,32.20,34.0
4508,84,20,1870.0,50.0,35,5.37,23.10,34.0
4509,83,35,1568.0,31.0,35,4.27,21.60,34.0
4510,83,43,820.0,28.0,35,4.94,21.60,34.0
4511,83,66,1442.0,35.0,35,14.88,31.80,34.0
4512,83,65,1856.0,45.0,35,23.32,34.90,34.0
4513,83,43,2381.0,52.0,35,26.60,35.30,34.0
4514,83,22,1787.0,47.0,35,4.99,22.70,34.0
4515,83,57,1492.0,43.0,35,3.98,21.60,34.0
4516,83,64,1505.0,49.0,35,17.86,32.90,34.0
4517,83,20,1691.0,52.0,35,18.25,32.50,34.0
4518,83,57,1734.0,53.0,35,11.61,29.80,34.0
4519,83,65,1809.0,57.0,35,17.95,32.50,34.0
4520,83,54,1932.0,61.0,35,20.75,33.70,34.0
4521,83,20,2032.0,58.0,35,6.55,28.20,34.0
4522,83,19,1867.0,49.0,35,5.37,23.10,34.0
4523,83,34,1618.0,48.0,35,10.63,29.40,34.0
4524,83,47,1547.0,47.0,35,5.03,25.90,34.0
4525,83,55,1609.0,51.0,35,15.55,31.80,34.0
4526,83,54,1737.0,54.0,35,16.60,32.20,34.0
4527,83,49,1835.0,57.0,35,15.93,31.80,34.0
4528,83,36,1888.0,56.0,35,9.92,28.20,34.0
4529,83,49,1857.0,56.0,35,11.82,29.80,34.0
4530,83,44,1870.0,55.0,35,16.58,31.80,34.0
4531,83,43,1833.0,55.0,35,13.71,31.00,34.0
4532,83,47,1845.0,56.0,35,15.10,31.40,34.0
4533,83,33,1822.0,51.0,35,5.10,23.10,34.0
4534,83,23,1705.0,51.0,35,11.23,29.40,34.0
4535,83,35,1641.0,47.0,35,4.44,23.90,34.0
4536,83,46,1582.0,49.0,35,12.30,30.20,34.0
4537,83,35,1660.0,50.0,35,14.14,31.00,34.0
4538,83,50,1685.0,53.0,35,14.13,31.00,34.0
4539,83,46,1795.0,,35,15.09,31.40,34.0
4540,83,45,1805.0,53.0,35,5.41,23.10,34.0
4541,83,18,1793.0,55.0,35,14.39,31.00,34.0
4542,83,20,1782.0,46.0,35,5.66,24.70,34.0
4543,83,52,750.0,43.0,35,5.76,23.90,34.0
4544,83,64,2207.0,51.0,35,25.52,34.90,34.0
4545,83,56,2590.0,59.0,35,31.11,36.50,34.0
4546,83,21,2853.0,42.0,35,8.27,26.70,34.0
4547,83,20,1987.0,39.0,35,27.18,36.10,34.0
4548,83,72,1884.0,43.0,35,23.28,34.50,34.0
4549,84,73,2193.0,50.0,35,30.08,36.50,34.0
4550,84,57,2514.0,48.0,35,34.88,37.30,34.0
4551,84,21,1595.0,43.0,35,7.58,22.70,34.0
4552,84,33,837.0,28.0,36,4.37,20.40,34.0
4553,84,21,1394.0,29.0,35,11.59,29.80,34.0
4554,84,53,1460.0,33.0,35,12.27,30.20,34.0
4555,84,63,1743.0,42.0,35,19.93,33.30,34.0
4556,84,31,2117.0,44.0,35,6.57,25.10,34.0
4557,83,36,2240.0,48.0,35,11.88,29.80,34.0
4558,83,53,1640.0,52.0,35,14.90,31.40,34.0
4559,83,19,1752.0,50.0,35,13.47,31.00,34.0
4560,83,49,1691.0,52.0,35,14.71,31.40,34.0
4561,84,55,1765.0,54.0,35,15.52,31.80,34.0
4562,84,22,1783.0,45.0,35,4.79,23.10,34.0
4563,84,34,911.0,25.0,36,4.88,21.60,34.0
4564,84,40,785.0,,36,4.43,20.40,34.0
4565,84,50,1583.0,12.0,35,14.47,31.40,34.0
4566,84,61,1785.0,21.0,35,3.68,20.80,34.0
4567,84,51,2046.0,30.0,35,24.44,34.90,34.0
4568,83,47,1572.0,35.0,35,4.70,22.00,34.0
4569,83,52,1812.0,44.0,34,16.36,31.80,34.0
4570,84,34,2250.0,47.0,34,9.67,27.50,34.0
4571,84,19,2347.0,,35,7.24,25.50,34.0
4572,83,23,2228.0,43.0,35,6.41,25.10,34.0
4573,83,39,2124.0,45.0,35,10.56,29.00,34.0
4574,83,19,1526.0,44.0,35,5.25,21.20,34.0
4575,83,29,1450.0,39.0,35,3.83,21.20,34.0
4576,83,38,768.0,36.0,36,4.30,20.40,34.0
4577,83,37,789.0,37.0,,4.78,22.00,34.0
4578,84,37,1911.0,41.0,35,8.13,28.20,34.0
4579,83,57,2048.0,44.0,34,17.41,32.50,34.0
4580,83,21,2218.0,43.0,34,24.26,34.50,34.0
4581,83,58,809.0,31.0,35,4.91,22.40,34.0
4582,83,69,1669.0,41.0,34,20.04,33.70,34.0
4583,83,55,1643.0,43.0,34,15.96,31.80,34.0
4584,84,33,1388.0,18.0,35,3.49,20.80,34.0
4585,84,36,789.0,2.0,35,4.19,20.40,34.0
4586,84,40,799.0,0.0,,5.02,22.70,34.0
4587,84,40,799.0,0.0,36,5.00,22.70,34.0
4588,84,43,805.0,0.0,36,5.21,23.10,34.0
4589,84,43,801.0,0.0,36,5.41,23.10,34.0
4590,84,45,802.0,0.0,36,5.35,23.10,34.0
4591,84,41,793.0,0.0,36,5.44,23.10,34.0
4592,84,46,801.0,0.0,36,5.18,23.10,34.0
4593,84,46,801.0,0.0,36,5.52,23.50,34.0
4594,84,46,780.0,2.0,35,5.64,23.90,34.0
4595,84,51,1022.0,14.0,35,11.26,29.80,34.0
4596,84,45,2176.0,13.0,35,5.88,22.70,34.0
4597,83,54,1058.0,18.0,35,11.32,30.60,34.0
4598,83,62,1656.0,28.0,35,17.61,32.50,34.0
4599,83,53,2530.0,34.0,35,27.38,35.30,34.0
4600,83,66,1711.0,40.0,35,21.40,34.10,34.0
4601,83,62,2100.0,48.0,35,24.36,34.90,34.0
4602,83,63,1994.0,50.0,35,18.73,31.80,34.0
4603,84,60,1688.0,52.0,35,20.13,33.70,34.0
4604,84,61,1774.0,56.0,35,19.64,33.30,34.0
4605,84,44,1905.0,57.0,35,20.88,33.70,34.0
4606,84,50,1576.0,57.0,35,13.54,31.00,34.0
4607,84,68,1530.0,54.0,35,15.20,31.40,34.0
4608,84,69,1444.0,51.0,35,17.93,32.90,34.0
4609,84,64,1383.0,52.0,35,16.87,32.50,34.0
4610,84,65,1450.0,53.0,35,12.39,30.20,34.0
4611,84,50,1476.0,54.0,35,15.16,31.80,34.0
4612,84,21,1447.0,50.0,35,5.21,24.30,34.0
4613,84,60,1350.0,49.0,35,6.80,26.70,33.0
4614,84,61,1385.0,53.0,35,15.18,31.80,33.0
4615,83,27,1473.0,55.0,35,15.78,31.80,33.0
4616,83,78,1509.0,59.0,35,21.40,34.90,33.0
4617,83,74,1691.0,67.0,35,23.33,35.30,33.0
4618,83,70,1907.0,74.0,35,26.50,36.10,33.0
4619,83,42,2065.0,73.0,35,25.58,34.50,33.0
4620,83,30,1952.0,60.0,35,5.70,23.90,33.0
4621,83,42,901.0,36.0,36,5.24,22.00,33.0
4622,83,40,811.0,36.0,36,4.94,22.40,33.0
4623,84,57,1037.0,43.0,36,9.34,29.00,33.0
4624,84,28,2209.0,45.0,35,18.41,32.50,33.0
4625,83,29,2309.0,48.0,35,16.55,31.80,33.0
4626,83,20,2304.0,44.0,35,6.46,27.50,33.0
4627,83,40,2083.0,43.0,35,5.81,23.90,33.0
4628,83,20,2112.0,41.0,35,10.65,30.20,33.0
4629,83,41,956.0,23.0,36,4.69,23.10,33.0
4630,83,44,,22.0,36,5.01,23.10,33.0
4631,84,42,814.0,16.0,37,5.37,23.10,33.0
4632,84,44,779.0,0.0,37,5.19,23.10,33.0
4633,84,47,806.0,0.0,36,5.45,23.50,33.0
4634,84,54,1681.0,5.0,36,14.48,31.40,33.0
4635,84,54,1526.0,12.0,35,15.87,31.80,33.0
4636,83,79,1305.0,28.0,35,16.99,33.70,33.0
4637,83,27,2707.0,41.0,35,39.47,38.80,33.0
4638,83,73,2087.0,49.0,35,25.09,35.70,33.0
4639,83,71,2522.0,57.0,35,33.44,36.90,33.0
4640,84,63,2898.0,59.0,35,38.22,38.00,33.0
4641,84,72,1986.0,61.0,35,25.79,35.30,33.0
4642,84,65,2030.0,61.0,35,24.38,34.90,33.0
4643,84,55,2026.0,58.0,35,8.77,26.30,33.0
4644,84,70,2012.0,67.0,35,21.77,34.10,33.0
4645,84,56,2299.0,71.0,35,30.07,36.50,33.0
4646,84,74,1975.0,73.0,35,25.04,35.30,33.0
4647,84,62,1992.0,73.0,35,24.81,35.30,33.0
4648,84,68,1997.0,75.0,35,23.31,34.50,33.0
4649,84,20,2065.0,74.0,35,25.18,35.30,33.0
4650,84,21,1997.0,69.0,35,8.54,29.00,32.0
4651,84,19,1822.0,64.0,35,4.93,22.70,32.0
4652,84,31,1303.0,19.0,36,3.47,18.80,32.0
4653,84,71,1055.0,25.0,35,11.27,30.60,32.0
4654,84,74,2273.0,35.0,35,8.59,23.50,32.0
4655,84,68,1901.0,47.0,35,27.02,36.50,32.0
4656,84,52,2497.0,57.0,35,31.00,36.50,32.0
4657,84,65,1977.0,67.0,35,22.33,34.10,32.0
4658,84,63,2288.0,72.0,35,26.23,35.30,32.0
4659,84,40,2428.0,73.0,35,27.00,35.30,32.0
4660,84,19,2389.0,,35,6.94,26.30,32.0
4661,84,22,2196.0,55.0,35,6.35,24.70,32.0
4662,84,33,830.0,8.0,36,4.25,20.40,32.0
4663,84,62,820.0,15.0,35,10.27,29.40,32.0
4664,84,22,1632.0,28.0,35,20.06,33.70,32.0
4665,84,41,803.0,17.0,35,5.62,24.30,32.0
4666,84,73,1295.0,29.0,35,16.50,32.20,32.0
4667,84,58,2760.0,39.0,35,35.43,37.30,32.0
4668,84,38,2039.0,47.0,35,24.06,34.50,32.0
4669,84,20,2278.0,36.0,35,6.55,25.10,32.0
4670,84,43,904.0,36.0,35,3.79,19.60,32.0
4671,84,19,1831.0,34.0,35,14.91,31.00,32.0
4672,84,40,1542.0,22.0,36,4.13,20.80,32.0
4673,84,44,804.0,2.0,36,4.97,22.70,32.0
4674,84,44,796.0,0.0,36,5.23,23.10,32.0
4675,84,55,796.0,4.0,36,4.98,22.70,32.0
4676,84,61,785.0,1.0,36,5.42,23.50,32.0
4677,85,32,1186.0,16.0,35,12.84,30.60,32.0
4678,84,46,1031.0,19.0,35,4.54,21.60,32.0
4679,84,39,800.0,25.0,36,5.51,23.50,32.0
4680,84,68,2108.0,32.0,35,15.24,31.40,32.0
4681,83,70,2915.0,38.0,35,26.94,29.80,32.0
4682,83,69,1948.0,44.0,35,24.21,34.90,32.0
4683,83,72,2256.0,50.0,35,28.49,36.10,32.0
4684,83,26,2531.0,53.0,35,33.40,37.30,32.0
4685,83,69,1790.0,56.0,35,18.92,34.50,32.0
4686,84,83,1924.0,62.0,35,28.69,37.30,32.0
4687,84,86,2084.0,64.0,35,34.12,39.60,32.0
4688,84,80,2164.0,67.0,34,34.62,39.20,32.0
4689,84,72,2269.0,70.0,34,31.23,36.90,32.0
4690,84,37,1588.0,69.0,35,12.51,29.40,32.0
4691,85,20,1885.0,65.0,35,5.07,22.70,32.0
4692,84,36,1743.0,53.0,35,4.65,23.10,32.0
4693,84,40,800.0,39.0,36,4.67,21.60,32.0
4694,84,40,798.0,27.0,36,4.90,22.00,32.0
4695,85,41,797.0,12.0,36,4.89,22.70,32.0
4696,85,43,780.0,0.0,36,5.41,23.50,32.0
4697,85,41,797.0,0.0,36,5.20,22.70,32.0
4698,85,42,799.0,0.0,36,4.88,22.70,32.0
4699,85,42,801.0,0.0,36,5.00,22.70,32.0
4700,85,42,799.0,0.0,36,5.10,22.70,32.0
4701,85,41,797.0,0.0,36,5.21,22.70,32.0
4702,85,42,803.0,0.0,36,5.05,23.10,32.0
4703,85,45,801.0,0.0,36,5.31,23.10,32.0
4704,85,44,785.0,1.0,36,5.77,23.90,32.0
4705,85,48,796.0,0.0,36,6.35,25.10,32.0
4706,84,52,805.0,1.0,36,5.99,24.70,32.0
4707,84,50,794.0,0.0,36,6.33,24.70,32.0
4708,84,67,1228.0,18.0,35,13.38,31.00,32.0
4709,84,81,1843.0,32.0,35,20.51,34.50,32.0
4710,83,60,2967.0,40.0,35,45.89,40.40,32.0
4711,83,39,1987.0,41.0,35,21.45,33.70,32.0
4712,83,21,2033.0,39.0,35,17.97,32.50,32.0
4713,84,46,1784.0,19.0,36,5.16,22.70,32.0
4714,84,43,824.0,5.0,36,5.23,22.70,32.0
4715,84,71,1285.0,16.0,36,10.71,28.60,32.0
4716,84,71,1694.0,33.0,35,22.71,34.90,32.0
4717,84,67,1753.0,39.0,36,18.42,32.90,32.0
4718,84,19,2062.0,43.0,36,23.47,34.10,32.0
4719,84,39,2060.0,44.0,36,11.03,30.20,32.0
4720,84,39,2242.0,49.0,36,13.92,31.00,32.0
4721,84,20,1921.0,52.0,36,5.51,25.50,32.0
4722,84,20,1701.0,48.0,36,4.95,22.70,32.0
4723,84,19,1614.0,46.0,36,4.17,22.40,32.0
4724,84,37,1511.0,29.0,36,4.03,23.90,32.0
4725,84,42,809.0,24.0,37,4.90,22.40,32.0
4726,84,90,1203.0,32.0,36,12.53,30.60,32.0
4727,84,68,1683.0,40.0,36,21.28,34.10,32.0
4728,84,87,2093.0,53.0,36,34.01,40.00,32.0
4729,84,52,2193.0,56.0,36,6.12,24.30,32.0
4730,84,34,1878.0,57.0,,18.02,32.50,32.0
4731,84,54,1868.0,57.0,,14.69,30.60,32.0
4732,84,58,1575.0,58.0,36,14.66,31.40,32.0
4733,84,19,1608.0,57.0,36,16.27,32.20,32.0
4734,84,44,1527.0,52.0,36,4.02,21.60,32.0
4735,84,64,1292.0,54.0,36,13.51,31.80,32.0
4736,84,56,1840.0,59.0,36,20.86,32.90,32.0
4737,84,48,1966.0,56.0,36,7.00,23.50,31.0
4738,84,19,1878.0,49.0,36,15.99,31.80,31.0
4739,84,34,800.0,21.0,37,4.89,22.70,31.0
4740,84,39,797.0,20.0,38,4.57,20.80,31.0
4741,84,41,809.0,20.0,38,4.77,22.00,31.0
4742,85,61,1035.0,24.0,37,10.40,28.60,31.0
4743,85,22,2177.0,35.0,36,27.28,35.70,31.0
4744,84,67,1808.0,43.0,36,17.97,32.50,31.0
4745,84,46,2242.0,48.0,36,19.90,33.30,31.0
4746,84,44,2334.0,47.0,36,6.59,27.50,31.0
4747,84,22,1914.0,45.0,36,5.01,22.40,31.0
4748,84,55,1472.0,46.0,36,11.09,29.40,31.0
4749,84,55,1560.0,50.0,36,15.03,31.40,31.0
4750,84,54,1706.0,53.0,36,18.00,32.50,31.0
4751,85,36,1810.0,54.0,36,17.28,32.20,31.0
4752,85,33,1778.0,50.0,37,9.92,27.10,31.0
4753,85,20,1651.0,45.0,37,4.66,22.70,31.0
4754,84,34,913.0,38.0,38,4.69,20.80,31.0
4755,85,52,914.0,40.0,37,7.27,27.80,31.0
4756,85,28,2044.0,44.0,36,21.18,33.70,31.0
4757,84,22,1473.0,43.0,36,11.25,29.40,31.0
4758,84,36,897.0,40.0,37,4.40,22.40,31.0
4759,84,67,784.0,41.0,37,4.46,20.80,31.0
4760,84,62,2106.0,47.0,36,24.69,34.90,31.0
4761,84,46,2393.0,46.0,36,9.86,28.20,31.0
4762,84,51,1528.0,45.0,36,13.23,30.60,31.0
4763,84,25,1501.0,45.0,36,13.82,31.00,31.0
4764,85,21,1466.0,39.0,37,3.84,21.20,31.0
4765,85,41,857.0,20.0,37,5.45,23.10,31.0
4766,85,43,806.0,3.0,38,5.13,23.10,31.0
4767,85,42,789.0,0.0,38,5.30,23.10,31.0
4768,85,41,801.0,0.0,38,5.28,23.10,31.0
4769,86,59,796.0,3.0,38,5.49,23.90,31.0
4770,86,21,1176.0,13.0,37,12.44,30.60,31.0
4771,86,72,1328.0,28.0,37,17.21,32.90,31.0
4772,85,44,1595.0,29.0,37,12.06,30.20,31.0
4773,84,34,1363.0,22.0,37,3.52,20.80,31.0
4774,84,74,770.0,24.0,38,4.53,21.60,31.0
4775,85,71,1414.0,40.0,37,18.26,33.30,31.0
4776,85,20,2220.0,51.0,37,29.79,36.50,31.0
4777,84,32,1617.0,38.0,37,4.09,20.80,31.0
4778,84,60,798.0,24.0,38,4.41,20.40,31.0
4779,84,78,1280.0,32.0,37,15.37,32.20,31.0
4780,85,77,1632.0,,37,21.16,34.50,30.0
4781,85,19,2108.0,41.0,37,29.65,36.90,30.0
4782,85,19,2190.0,35.0,37,6.26,24.70,30.0
4783,84,51,866.0,20.0,38,4.77,20.80,30.0
4784,84,74,1936.0,37.0,37,27.17,,30.0
4785,84,49,1952.0,39.0,37,14.82,31.40,30.0
4786,84,39,1546.0,20.0,38,3.68,20.40,30.0
4787,84,45,812.0,5.0,38,5.09,22.70,30.0
4788,85,66,1624.0,19.0,37,20.67,34.10,30.0
4789,85,75,1916.0,36.0,37,29.31,37.30,30.0
4790,85,51,2254.0,39.0,37,18.69,32.50,30.0
4791,85,48,1965.0,39.0,37,17.22,32.20,30.0
4792,85,19,1934.0,34.0,37,17.19,32.20,30.0
4793,85,42,1193.0,8.0,38,3.97,20.40,30.0
4794,85,32,803.0,1.0,38,5.44,23.50,30.0
4795,85,64,963.0,5.0,38,7.00,25.50,30.0
4796,85,46,1210.0,13.0,37,11.82,30.60,30.0
4797,85,69,1321.0,27.0,37,17.58,33.30,30.0
4798,85,55,2514.0,35.0,37,32.81,36.90,30.0
4799,85,75,1809.0,44.0,37,22.97,34.50,30.0
4800,85,69,2288.0,53.0,37,30.78,36.90,30.0
4801,85,50,2713.0,57.0,37,36.69,37.60,30.0
4802,85,52,,65.0,37,20.03,33.30,30.0
4803,85,19,,67.0,37,11.85,31.00,30.0
4804,85,35,1622.0,37.0,38,3.56,20.40,30.0
4805,85,38,795.0,19.0,38,4.71,22.00,30.0
4806,85,72,1771.0,31.0,37,20.85,33.70,30.0
4807,85,77,1947.0,38.0,37,20.07,34.90,29.0
4808,84,68,2012.0,50.0,37,29.96,37.30,29.0
4809,84,52,1618.0,54.0,,14.56,31.40,29.0
4810,84,99,1851.0,61.0,37,24.31,36.50,29.0
4811,85,63,2101.0,,37,35.57,64.30,29.0
4812,85,71,1772.0,66.0,36,22.84,34.50,29.0
4813,85,19,1809.0,65.0,36,23.02,34.90,
4814,85,38,1366.0,52.0,37,3.42,19.20,29.0
4815,85,40,793.0,29.0,38,4.82,22.40,29.0
4816,85,93,795.0,29.0,37,5.00,26.30,29.0
4817,85,88,1623.0,44.0,36,27.49,39.20,29.0
4818,85,83,2320.0,55.0,36,37.93,40.00,29.0
4819,85,65,2010.0,54.0,36,15.79,33.30,29.0
4820,85,19,1800.0,45.0,36,16.71,26.70,29.0
4821,85,24,1468.0,39.0,36,15.05,31.40,29.0
4822,85,39,1255.0,23.0,37,3.41,19.60,29.0
4823,85,61,1063.0,32.0,,9.93,30.60,29.0
4824,85,49,1705.0,45.0,36,16.30,31.80,29.0
4825,85,20,2392.0,56.0,36,18.59,32.50,29.0
4826,84,19,2744.0,49.0,36,7.77,26.30,29.0
4827,84,37,1625.0,16.0,37,3.95,20.40,29.0
4828,84,20,1464.0,12.0,36,13.98,31.00,29.0
4829,84,57,799.0,11.0,37,4.06,20.00,29.0
4830,85,78,1153.0,29.0,36,17.86,34.50,29.0
4831,85,81,2900.0,44.0,36,45.66,40.80,29.0
4832,84,87,2332.0,55.0,35,39.18,40.80,29.0
4833,85,57,2885.0,62.0,35,51.53,44.70,29.0
4834,85,21,2063.0,43.0,36,6.08,24.30,29.0
4835,85,51,930.0,23.0,36,4.33,20.40,29.0
4836,85,75,2102.0,34.0,35,8.65,27.80,29.0
4837,86,72,3291.0,48.0,35,57.67,43.90,28.0
4838,86,86,2527.0,61.0,35,36.66,38.00,28.0
4839,86,92,3239.0,76.0,35,59.71,47.10,28.0
4840,86,86,3107.0,79.0,,43.30,38.40,28.0
4841,86,85,2667.0,81.0,34,43.62,40.80,28.0
4842,87,71,2732.0,85.0,34,43.73,40.40,28.0
4843,87,62,2866.0,87.0,34,39.77,38.40,28.0
4844,87,19,2396.0,85.0,34,23.42,34.10,29.0
4845,87,50,2241.0,59.0,35,6.45,24.70,29.0
4846,87,34,844.0,21.0,36,4.26,20.00,29.0
4847,88,80,1554.0,26.0,35,13.98,30.20,29.0
4848,88,72,2591.0,39.0,35,39.69,39.20,29.0
4849,87,93,2063.0,50.0,35,35.88,67.10,29.0
4850,88,21,2571.0,45.0,35,35.22,37.60,29.0
4851,88,49,880.0,23.0,35,4.02,21.60,29.0
4852,88,71,2139.0,39.0,34,28.06,36.10,28.0
4853,88,58,1997.0,47.0,34,22.31,34.10,28.0
4854,88,52,2352.0,40.0,35,6.66,25.10,28.0
4855,89,36,799.0,27.0,36,4.38,20.40,28.0
4856,89,42,757.0,12.0,36,5.99,24.30,28.0
4857,89,73,1084.0,17.0,35,9.13,28.60,28.0
4858,90,21,1470.0,13.0,35,15.08,,28.0
4859,89,43,979.0,9.0,36,5.65,22.40,28.0
4860,89,41,770.0,11.0,36,4.85,23.10,28.0
4861,89,42,796.0,15.0,36,5.21,23.10,28.0
4862,89,48,1293.0,,35,9.81,28.60,28.0
4863,89,39,1652.0,19.0,35,4.70,22.40,28.0
4864,88,33,1710.0,20.0,36,5.00,23.10,28.0
4865,88,21,1702.0,16.0,36,4.61,22.40,28.0
4866,87,47,1217.0,11.0,36,3.40,19.60,28.0
4867,87,49,1044.0,14.0,36,8.39,27.10,28.0
4868,87,52,1161.0,10.0,36,5.73,22.00,28.0
4869,87,52,734.0,4.0,36,5.00,24.30,28.0
4870,87,44,801.0,0.0,36,5.56,23.50,28.0
4871,81,31,2382.0,30.0,30,26.77,35.30,22.0
4872,82,69,1537.0,37.0,30,25.00,37.30,22.0
4873,82,65,1959.0,45.0,30,25.39,35.30,22.0
4874,83,54,2182.0,49.0,30,7.84,22.70,22.0
4875,83,27,1694.0,53.0,30,9.49,28.20,22.0
4876,82,31,1797.0,54.0,30,7.91,26.70,22.0
4877,82,45,1818.0,56.0,30,12.31,30.60,22.0
4878,82,49,1867.0,57.0,30,15.32,31.40,22.0
4879,82,38,1897.0,57.0,29,14.34,31.00,22.0
4880,82,50,1846.0,55.0,30,4.85,22.70,22.0
4881,82,55,1860.0,58.0,29,17.68,32.50,22.0
4882,82,34,1963.0,60.0,29,24.05,34.90,22.0
4883,82,31,2042.0,61.0,29,14.74,31.40,22.0
4884,82,32,2063.0,64.0,29,11.17,29.40,22.0
4885,82,24,2094.0,60.0,29,5.71,23.90,22.0
4886,82,19,1975.0,51.0,30,5.35,23.50,22.0
4887,82,38,1683.0,43.0,30,4.48,22.40,22.0
4888,81,20,2051.0,39.0,30,7.00,27.10,22.0
4889,81,22,1720.0,18.0,30,4.39,21.60,22.0
4890,82,75,1351.0,26.0,30,8.84,27.50,22.0
4891,82,25,2522.0,37.0,29,33.57,37.30,22.0
4892,82,58,2013.0,47.0,29,21.59,34.10,22.0
4893,82,32,2392.0,51.0,29,23.71,34.50,22.0
4894,83,28,2481.0,47.0,29,9.36,27.80,22.0
4895,82,19,2321.0,43.0,29,15.97,31.80,22.0
